end_month,water_level_absolute,water_level_relative,reservoir
2022-12-01,161835587,0.898211103092199,ØYANGEN_3
2023-01-01,74667270,0.414414234809696,ØYANGEN_3
2023-02-01,85769060,0.476030787924173,ØYANGEN_3
2023-03-01,21043218,0.116792927950943,ØYANGEN_3
2023-04-01,13196435,0.0732421382587162,ØYANGEN_3
2023-05-01,2328051,0.0129210224742775,ØYANGEN_3
2023-06-01,1490895,0.00827468461893146,ØYANGEN_3
2023-07-01,41870242,0.232385947681318,ØYANGEN_3
2023-08-01,22992069,0.127609335138766,ØYANGEN_3
2023-09-01,3711346,0.0205985114053859,ØYANGEN_3
2023-10-01,177666900,0.986077198409837,ØYANGEN_3
2023-11-01,80344852,0.445925642687597,ØYANGEN_3
2023-12-01,27092427,0.150366919861173,ØYANGEN_3
2020-02-01,2010,1.84261490853672e-05,Øykjafjellvatnet
2020-03-01,9689,8.88213723821507e-05,Øykjafjellvatnet
2020-04-01,2473971,0.0226794818302861,Øykjafjellvatnet
2020-05-01,6390872,0.0585866468942781,Øykjafjellvatnet
2020-06-01,34490826,0.316185622862418,Øykjafjellvatnet
2020-07-01,1691405,0.015505512782953,Øykjafjellvatnet
2020-08-01,1777185,0.0162918784886957,Øykjafjellvatnet
2020-09-01,66292663,0.607720642638809,Øykjafjellvatnet
2020-10-01,1329,1.21832597683846e-05,Øykjafjellvatnet
2020-11-01,109084106,1,Øykjafjellvatnet
2020-12-01,19079,0.000174901740497374,Øykjafjellvatnet
2021-01-01,66262252,0.607441857753319,Øykjafjellvatnet
2021-02-01,75878611,0.69559731277442,Øykjafjellvatnet
2021-03-01,26814454,0.24581449106802,Øykjafjellvatnet
2021-04-01,9456832,0.0866930329886922,Øykjafjellvatnet
2021-05-01,2345902,0.021505442781921,Øykjafjellvatnet
2021-06-01,13696136,0.125555743198739,Øykjafjellvatnet
2021-07-01,37952343,0.34791817425721,Øykjafjellvatnet
2021-08-01,79131175,0.725414342214071,Øykjafjellvatnet
2021-09-01,80361092,0.736689284504931,Øykjafjellvatnet
2021-10-01,118114863,1.08278710190832,Øykjafjellvatnet
2021-11-01,14121106,0.129451544480733,Øykjafjellvatnet
2021-12-01,144719160,1.32667503366622,Øykjafjellvatnet
2022-01-01,2269,2.08004638182578e-05,Øykjafjellvatnet
2022-02-01,6661,6.10629746555378e-05,Øykjafjellvatnet
2022-03-01,14430208,0.132285156189482,Øykjafjellvatnet
2022-04-01,2256811,0.0206887243499983,Øykjafjellvatnet
2022-05-01,3498623,0.0320727109410421,Øykjafjellvatnet
2022-06-01,7743066,0.0709825315889741,Øykjafjellvatnet
2022-07-01,5531899,0.0507122366662656,Øykjafjellvatnet
2022-08-01,60986265,0.559075627387917,Øykjafjellvatnet
2022-09-01,71283179,0.653469892304934,Øykjafjellvatnet
2022-10-01,117740178,1.0793522752068,Øykjafjellvatnet
2022-11-01,126981226,1.16406716483518,Øykjafjellvatnet
2022-12-01,143509730,1.31558790058746,Øykjafjellvatnet
2023-01-01,78138619,0.716315344785426,Øykjafjellvatnet
2023-02-01,7755015,0.0710920709200294,Øykjafjellvatnet
2023-03-01,83381096,0.764374380993689,Øykjafjellvatnet
2023-04-01,12567117,0.115205756923011,Øykjafjellvatnet
2023-05-01,25590803,0.234596990692668,Øykjafjellvatnet
2023-06-01,27980018,0.256499494069283,Øykjafjellvatnet
2023-07-01,6022142,0.05520641109714,Øykjafjellvatnet
2023-08-01,46974810,0.430629279759601,Øykjafjellvatnet
2023-09-01,107987558,0.989947683120766,Øykjafjellvatnet
2023-10-01,41342827,0.378999549210221,Øykjafjellvatnet
2023-11-01,131846506,1.20866834623919,Øykjafjellvatnet
2023-12-01,36274962,0.332541222824891,Øykjafjellvatnet
2020-02-01,657003,0.00239091842931016,ØYSTREBOTNVATNET
2020-03-01,31590008,0.114960102631579,ØYSTREBOTNVATNET
2020-04-01,21911800,0.0797398587820122,ØYSTREBOTNVATNET
2020-05-01,147531870,0.536887452406748,ØYSTREBOTNVATNET
2020-06-01,130904805,0.476379424081401,ØYSTREBOTNVATNET
2020-07-01,125465781,0.456586116107069,ØYSTREBOTNVATNET
2020-08-01,126360,0.0004598402940742,ØYSTREBOTNVATNET
2020-09-01,190173271,0.69206499573989,ØYSTREBOTNVATNET
2020-10-01,34157419,0.124303241514527,ØYSTREBOTNVATNET
2020-11-01,274791056,1,ØYSTREBOTNVATNET
2020-12-01,81336,0.000295992166499044,ØYSTREBOTNVATNET
2021-01-01,185842116,0.676303365565144,ØYSTREBOTNVATNET
2021-02-01,397622995,1.4470012262699,ØYSTREBOTNVATNET
2021-03-01,384725099,1.40006412362999,ØYSTREBOTNVATNET
2021-04-01,305459453,1.11160624165293,ØYSTREBOTNVATNET
2021-05-01,101732432,0.370217406202624,ØYSTREBOTNVATNET
2021-06-01,199341566,0.725429600590785,ØYSTREBOTNVATNET
2021-07-01,182588277,0.664462226892858,ØYSTREBOTNVATNET
2021-08-01,106569937,0.387821709160723,ØYSTREBOTNVATNET
2021-09-01,185053362,0.673432988299299,ØYSTREBOTNVATNET
2021-10-01,274132096,0.997601959795955,ØYSTREBOTNVATNET
2021-11-01,138612989,0.504430497184741,ØYSTREBOTNVATNET
2021-12-01,411015288,1.4957375031886,ØYSTREBOTNVATNET
2022-01-01,27263874,0.0992167445216994,ØYSTREBOTNVATNET
2022-02-01,56066,0.00020403138594147,ØYSTREBOTNVATNET
2022-03-01,371638627,1.35244076866898,ØYSTREBOTNVATNET
2022-04-01,166705123,0.606661386388064,ØYSTREBOTNVATNET
2022-05-01,161535914,0.587849969905862,ØYSTREBOTNVATNET
2022-06-01,89763643,0.3266614434496,ØYSTREBOTNVATNET
2022-07-01,112514698,0.409455459132556,ØYSTREBOTNVATNET
2022-08-01,93948632,0.341891156748566,ØYSTREBOTNVATNET
2022-09-01,137327946,0.49975406040872,ØYSTREBOTNVATNET
2022-10-01,274909342,1.00043045796949,ØYSTREBOTNVATNET
2022-11-01,420983854,1.53201439714981,ØYSTREBOTNVATNET
2022-12-01,413627257,1.50524279436518,ØYSTREBOTNVATNET
2023-01-01,365116846,1.32870716869329,ØYSTREBOTNVATNET
2023-02-01,59674123,0.217161809662393,ØYSTREBOTNVATNET
2023-03-01,352163,0.00128156645680637,ØYSTREBOTNVATNET
2023-04-01,363571976,1.32308518804193,ØYSTREBOTNVATNET
2023-05-01,203064626,0.738978294839407,ØYSTREBOTNVATNET
2023-06-01,153029925,0.556895581783419,ØYSTREBOTNVATNET
2023-07-01,68129646,0.24793254551924,ØYSTREBOTNVATNET
2023-08-01,97579044,0.355102693007592,ØYSTREBOTNVATNET
2023-09-01,187023001,0.680600757981002,ØYSTREBOTNVATNET
2023-10-01,44190166,0.160813698390533,ØYSTREBOTNVATNET
2023-11-01,352692146,1.28349208716604,ØYSTREBOTNVATNET
2023-12-01,402277414,1.46393925572308,ØYSTREBOTNVATNET
2020-02-01,21093107,0.166630913577137,ØYVATN
2020-03-01,233870,0.00184752164573408,ØYVATN
2020-04-01,130273,0.00102912809404676,ØYVATN
2020-05-01,15250315,0.120474139764669,ØYVATN
2020-06-01,61136216,0.482962681824407,ØYVATN
2020-07-01,152757228,1.20674855805506,ØYVATN
2020-08-01,108757590,0.859161079500886,ØYVATN
2020-09-01,144924407,1.14487099212244,ØYVATN
2020-10-01,124571113,0.984084438793714,ØYVATN
2020-11-01,126585797,1,ØYVATN
2020-12-01,32538425,0.257046412560803,ØYVATN
2021-01-01,12338210,0.0974691497182737,ØYVATN
2021-02-01,11029192,0.0871281949585545,ØYVATN
2021-03-01,496611,0.00392311785183925,ØYVATN
2021-04-01,824786,0.00651562828964137,ØYVATN
2021-05-01,727038,0.00574344055360334,ØYVATN
2021-06-01,60757337,0.479969620920426,ØYVATN
2021-07-01,85059995,0.671955282629377,ØYVATN
2021-08-01,83585697,0.660308652162612,ØYVATN
2021-09-01,125459607,0.991103346294055,ØYVATN
2021-10-01,99703928,0.787639137746236,ØYVATN
2021-11-01,153247408,1.21062087241904,ØYVATN
2021-12-01,98599705,0.778916018516674,ØYVATN
2022-01-01,8045983,0.0635614989255074,ØYVATN
2022-02-01,2421186,0.01912683774468,ØYVATN
2022-03-01,502506,0.00396968705738765,ØYVATN
2022-04-01,1304492,0.0103052003535594,ØYVATN
2022-05-01,3084406,0.0243661301117376,ØYVATN
2022-06-01,13603035,0.107460989482098,ØYVATN
2022-07-01,142773154,1.12787656580461,ØYVATN
2022-08-01,125801635,0.993805292389951,ØYVATN
2022-09-01,148266371,1.17127177387839,ØYVATN
2022-10-01,103342153,0.816380316347813,ØYVATN
2022-11-01,157760939,1.24627677621685,ØYVATN
2022-12-01,136270707,1.07650866234227,ØYVATN
2023-01-01,12681947,0.100184596538899,ØYVATN
2023-02-01,14058719,0.111060793020879,ØYVATN
2023-03-01,848432,0.00670242649734235,ØYVATN
2023-04-01,231671,0.00183015002860076,ØYVATN
2023-05-01,900166,0.00711111373734922,ØYVATN
2023-06-01,52322187,0.413333788150024,ØYVATN
2023-07-01,80582104,0.636580927005579,ØYVATN
2023-08-01,51003592,0.402917177193268,ØYVATN
2023-09-01,17931756,0.141656934861342,ØYVATN
2023-10-01,119657941,0.945271458850948,ØYVATN
2023-11-01,20622088,0.162909966905687,ØYVATN
2023-12-01,322923,0.00255102079106079,ØYVATN
2020-02-01,31363913,0.402559788842661,PÅLSBUFJORD
2020-03-01,7339573,0.0942043474318812,PÅLSBUFJORD
2020-04-01,3556352,0.045646227566381,PÅLSBUFJORD
2020-05-01,28855857,0.370368572977294,PÅLSBUFJORD
2020-06-01,51262658,0.657962696809978,PÅLSBUFJORD
2020-07-01,98285697,1.2615093477199,PÅLSBUFJORD
2020-08-01,99181775,1.27301062214528,PÅLSBUFJORD
2020-09-01,94477987,1.21263690844314,PÅLSBUFJORD
2020-10-01,71238721,0.914357991082976,PÅLSBUFJORD
2020-11-01,77911192,1,PÅLSBUFJORD
2020-12-01,117441926,1.50738196894741,PÅLSBUFJORD
2021-01-01,53471408,0.686312282322673,PÅLSBUFJORD
2021-02-01,44221832,0.567592804895091,PÅLSBUFJORD
2021-03-01,9492230,0.121833972197473,PÅLSBUFJORD
2021-04-01,11948454,0.153359917789475,PÅLSBUFJORD
2021-05-01,1867629,0.0239712543481558,PÅLSBUFJORD
2021-06-01,86992878,1.11656458805046,PÅLSBUFJORD
2021-07-01,85621009,1.09895647598358,PÅLSBUFJORD
2021-08-01,65575408,0.841668652688564,PÅLSBUFJORD
2021-09-01,72819013,0.934641238706757,PÅLSBUFJORD
2021-10-01,63884124,0.819960808711539,PÅLSBUFJORD
2021-11-01,86214968,1.10658001484562,PÅLSBUFJORD
2021-12-01,83752100,1.07496879267359,PÅLSBUFJORD
2022-01-01,84054437,1.07884932629448,PÅLSBUFJORD
2022-02-01,45352058,0.582099398504903,PÅLSBUFJORD
2022-03-01,14398613,0.18480801833965,PÅLSBUFJORD
2022-04-01,4156111,0.0533442101617442,PÅLSBUFJORD
2022-05-01,16380549,0.21024641748518,PÅLSBUFJORD
2022-06-01,42894839,0.550560681962099,PÅLSBUFJORD
2022-07-01,74430923,0.955330307358152,PÅLSBUFJORD
2022-08-01,59957574,0.769563043009276,PÅLSBUFJORD
2022-09-01,56857327,0.729770980785405,PÅLSBUFJORD
2022-10-01,67183941,0.862314377117988,PÅLSBUFJORD
2022-11-01,60686348,0.778916949441615,PÅLSBUFJORD
2022-12-01,104633570,1.34298510026647,PÅLSBUFJORD
2023-01-01,22736722,0.291828701581154,PÅLSBUFJORD
2023-02-01,53873324,0.691470924998811,PÅLSBUFJORD
2023-03-01,14253804,0.182949376515764,PÅLSBUFJORD
2023-04-01,9408739,0.120762354656312,PÅLSBUFJORD
2023-05-01,936939,0.0120257305266232,PÅLSBUFJORD
2023-06-01,3406917,0.0437282104476081,PÅLSBUFJORD
2023-07-01,65746615,0.843866116180073,PÅLSBUFJORD
2023-08-01,66009675,0.847242524539992,PÅLSBUFJORD
2023-09-01,1873230,0.0240431438913167,PÅLSBUFJORD
2023-10-01,46472767,0.596483840216435,PÅLSBUFJORD
2023-11-01,85057075,1.09171831179274,PÅLSBUFJORD
2023-12-01,32522322,0.417428114820782,PÅLSBUFJORD
2020-02-01,37642,0.00034361963013996,PIKSVATN
2020-03-01,9606412,0.0876933143406853,PIKSVATN
2020-04-01,47942,0.000437644447908453,PIKSVATN
2020-05-01,5390721,0.0492098601617267,PIKSVATN
2020-06-01,34066032,0.310975966106372,PIKSVATN
2020-07-01,11762965,0.107379673839044,PIKSVATN
2020-08-01,89647523,0.818358447909877,PIKSVATN
2020-09-01,122034770,1.11400941851164,PIKSVATN
2020-10-01,4398865,0.0401555805838058,PIKSVATN
2020-11-01,109545546,1,PIKSVATN
2020-12-01,71241,0.000650332237150016,PIKSVATN
2021-01-01,65778681,0.600468785832698,PIKSVATN
2021-02-01,72005668,0.657312603106657,PIKSVATN
2021-03-01,19870261,0.181388123256056,PIKSVATN
2021-04-01,6643786,0.0606486182468797,PIKSVATN
2021-05-01,1968566,0.0179702970306068,PIKSVATN
2021-06-01,39281566,0.358586610175826,PIKSVATN
2021-07-01,44769365,0.408682658809332,PIKSVATN
2021-08-01,86496868,0.78959730594615,PIKSVATN
2021-09-01,108562188,0.99102329546105,PIKSVATN
2021-10-01,124963101,1.14074104847677,PIKSVATN
2021-11-01,130650420,1.19265843998806,PIKSVATN
2021-12-01,144005831,1.31457495314323,PIKSVATN
2022-01-01,79158951,0.722612227429128,PIKSVATN
2022-02-01,46804837,0.427263715496018,PIKSVATN
2022-03-01,9964429,0.0909615165914642,PIKSVATN
2022-04-01,1687442,0.0154040219946505,PIKSVATN
2022-05-01,3141097,0.0286738905842872,PIKSVATN
2022-06-01,12514460,0.114239788443795,PIKSVATN
2022-07-01,86175179,0.786660728314778,PIKSVATN
2022-08-01,87841417,0.801871186985548,PIKSVATN
2022-09-01,127207728,1.16123140232466,PIKSVATN
2022-10-01,131254340,1.19817139804114,PIKSVATN
2022-11-01,142364277,1.29958982540468,PIKSVATN
2022-12-01,145899161,1.33185844908747,PIKSVATN
2023-01-01,96889141,0.884464449152501,PIKSVATN
2023-02-01,36286176,0.331242823875286,PIKSVATN
2023-03-01,10996607,0.100383880509391,PIKSVATN
2023-04-01,9500599,0.0867273873462642,PIKSVATN
2023-05-01,25947020,0.236860565741304,PIKSVATN
2023-06-01,33673846,0.307395847933425,PIKSVATN
2023-07-01,16246696,0.148309964149524,PIKSVATN
2023-08-01,0,0,PIKSVATN
2023-09-01,130281223,1.1892881797312,PIKSVATN
2023-10-01,67936152,0.620163525407048,PIKSVATN
2023-11-01,136533989,1.24636732377965,PIKSVATN
2023-12-01,33485320,0.30567486513783,PIKSVATN
2020-02-01,9602,0.000260056138217265,PINSLEVATN
2020-03-01,1004423,0.0272033291519058,PINSLEVATN
2020-04-01,8827,0.000239066395755446,PINSLEVATN
2020-05-01,312940,0.00847552258838896,PINSLEVATN
2020-06-01,2014630,0.0545633094914234,PINSLEVATN
2020-07-01,20103776,0.544481394516239,PINSLEVATN
2020-08-01,102462,0.00277503353822301,PINSLEVATN
2020-09-01,32426398,0.878221603850868,PINSLEVATN
2020-10-01,13101649,0.354839017206633,PINSLEVATN
2020-11-01,36922797,1,PINSLEVATN
2020-12-01,36054,0.000976469902862451,PINSLEVATN
2021-01-01,37381001,1.01240978574835,PINSLEVATN
2021-02-01,46012096,1.24617038086253,PINSLEVATN
2021-03-01,2812317,0.0761674961948305,PINSLEVATN
2021-04-01,597416,0.016180139332348,PINSLEVATN
2021-05-01,317585,0.00860132562546656,PINSLEVATN
2021-06-01,35721194,0.967456338695034,PINSLEVATN
2021-07-01,38276681,1.03666796965571,PINSLEVATN
2021-08-01,18706856,0.506647857690738,PINSLEVATN
2021-09-01,26035002,0.705119983190873,PINSLEVATN
2021-10-01,38536517,1.04370524800708,PINSLEVATN
2021-11-01,46267766,1.25309482919184,PINSLEVATN
2021-12-01,50019043,1.35469268484725,PINSLEVATN
2022-01-01,57833235,1.56632865597912,PINSLEVATN
2022-02-01,44235640,1.19805766610801,PINSLEVATN
2022-03-01,872257,0.0236238061813139,PINSLEVATN
2022-04-01,207365,0.00561617799431609,PINSLEVATN
2022-05-01,501105,0.0135716966404252,PINSLEVATN
2022-06-01,4000278,0.108341683865391,PINSLEVATN
2022-07-01,25211930,0.682828280858571,PINSLEVATN
2022-08-01,17349916,0.46989712074088,PINSLEVATN
2022-09-01,1942351,0.0526057384005876,PINSLEVATN
2022-10-01,37323228,1.01084508846933,PINSLEVATN
2022-11-01,44924668,1.21671898258412,PINSLEVATN
2022-12-01,52129768,1.41185858698625,PINSLEVATN
2023-01-01,34718171,0.940290926497253,PINSLEVATN
2023-02-01,25009062,0.677333897537611,PINSLEVATN
2023-03-01,7939,0.000215016213425001,PINSLEVATN
2023-04-01,748303,0.0202666932302014,PINSLEVATN
2023-05-01,14703154,0.398213439788974,PINSLEVATN
2023-06-01,1908797,0.0516969773443762,PINSLEVATN
2023-07-01,29419815,0.796792696934634,PINSLEVATN
2023-08-01,21560609,0.583937587393501,PINSLEVATN
2023-09-01,19598706,0.530802311645025,PINSLEVATN
2023-10-01,3641245,0.0986177997295275,PINSLEVATN
2023-11-01,46540985,1.2604945665411,PINSLEVATN
2023-12-01,5320677,0.144102761229059,PINSLEVATN
2020-02-01,75973401,0.340216108656247,PRESTESTEINSVATN
2020-03-01,16537216,0.0740552246111481,PRESTESTEINSVATN
2020-04-01,5131148,0.0229777683047161,PRESTESTEINSVATN
2020-05-01,3213219,0.0143891000014639,PRESTESTEINSVATN
2020-06-01,66205002,0.296472289742815,PRESTESTEINSVATN
2020-07-01,37126002,0.166253764661714,PRESTESTEINSVATN
2020-08-01,139875436,0.626375493345571,PRESTESTEINSVATN
2020-09-01,232885700,1.04288429335533,PRESTESTEINSVATN
2020-10-01,261901960,1.17282186275489,PRESTESTEINSVATN
2020-11-01,223309241,1,PRESTESTEINSVATN
2020-12-01,50621687,0.22668872444916,PRESTESTEINSVATN
2021-01-01,181337688,0.812047397536943,PRESTESTEINSVATN
2021-02-01,117584649,0.526555231093191,PRESTESTEINSVATN
2021-03-01,23533795,0.105386570186766,PRESTESTEINSVATN
2021-04-01,2684135,0.0120198115760019,PRESTESTEINSVATN
2021-05-01,1624160,0.00727314280737715,PRESTESTEINSVATN
2021-06-01,61700851,0.276302273581235,PRESTESTEINSVATN
2021-07-01,145067266,0.649625001412279,PRESTESTEINSVATN
2021-08-01,197872244,0.886090710415338,PRESTESTEINSVATN
2021-09-01,210027363,0.940522488274455,PRESTESTEINSVATN
2021-10-01,154245780,0.69072725924495,PRESTESTEINSVATN
2021-11-01,190076045,0.851178590499978,PRESTESTEINSVATN
2021-12-01,192825885,0.863492635309257,PRESTESTEINSVATN
2022-01-01,149043,0.000667428716037775,PRESTESTEINSVATN
2022-02-01,44702212,0.200180752931761,PRESTESTEINSVATN
2022-03-01,15138388,0.0677911399107751,PRESTESTEINSVATN
2022-04-01,5401116,0.0241867106610245,PRESTESTEINSVATN
2022-05-01,1781416,0.00797735011781263,PRESTESTEINSVATN
2022-06-01,1807853,0.00809573751585139,PRESTESTEINSVATN
2022-07-01,117400050,0.525728579230628,PRESTESTEINSVATN
2022-08-01,231025385,1.03455362601855,PRESTESTEINSVATN
2022-09-01,267439507,1.19761952439756,PRESTESTEINSVATN
2022-10-01,278495053,1.24712730988146,PRESTESTEINSVATN
2022-11-01,243461466,1.09024357841062,PRESTESTEINSVATN
2022-12-01,263220077,1.17872451592812,PRESTESTEINSVATN
2023-01-01,133350006,0.597153997760442,PRESTESTEINSVATN
2023-02-01,157874125,0.706975332919608,PRESTESTEINSVATN
2023-03-01,49161958,0.220151919283985,PRESTESTEINSVATN
2023-04-01,2468725,0.0110551851277843,PRESTESTEINSVATN
2023-05-01,2688101,0.0120375717008505,PRESTESTEINSVATN
2023-06-01,45357732,0.203116233779148,PRESTESTEINSVATN
2023-07-01,47590088,0.213112936065194,PRESTESTEINSVATN
2023-08-01,102240518,0.457842754478754,PRESTESTEINSVATN
2023-09-01,64050393,0.286823745910273,PRESTESTEINSVATN
2023-10-01,268439497,1.20209757463642,PRESTESTEINSVATN
2023-11-01,36744860,0.164546974569673,PRESTESTEINSVATN
2023-12-01,36744860,0.164546974569673,PRESTESTEINSVATN
2020-02-01,228979014,1.10615709457762,REINUNGAVATN
2020-03-01,66752022,0.322467205281535,REINUNGAVATN
2020-04-01,32613551,0.157550293312116,REINUNGAVATN
2020-05-01,64752429,0.312807525363367,REINUNGAVATN
2020-06-01,71177772,0.34384722031351,REINUNGAVATN
2020-07-01,156291340,0.755015804907096,REINUNGAVATN
2020-08-01,204270419,0.986794244773861,REINUNGAVATN
2020-09-01,187955317,0.907978874269831,REINUNGAVATN
2020-10-01,209578491,1.0124366012447,REINUNGAVATN
2020-11-01,207004064,1,REINUNGAVATN
2020-12-01,27521409,0.132951056458486,REINUNGAVATN
2021-01-01,209360616,1.01138408567669,REINUNGAVATN
2021-02-01,270926835,1.30879959438864,REINUNGAVATN
2021-03-01,105494449,0.509625013932094,REINUNGAVATN
2021-04-01,61173833,0.295519961385879,REINUNGAVATN
2021-05-01,15904585,0.0768322355255789,REINUNGAVATN
2021-06-01,232213037,1.12178008737065,REINUNGAVATN
2021-07-01,202940023,0.980367337135951,REINUNGAVATN
2021-08-01,113732436,0.549421271265476,REINUNGAVATN
2021-09-01,157995637,0.763248962107333,REINUNGAVATN
2021-10-01,224602624,1.08501552897048,REINUNGAVATN
2021-11-01,31930076,0.154248546540613,REINUNGAVATN
2021-12-01,260657059,1.25918812395876,REINUNGAVATN
2022-01-01,279941119,1.35234600514896,REINUNGAVATN
2022-02-01,3110478,0.0150261687615949,REINUNGAVATN
2022-03-01,95603991,0.461845961632908,REINUNGAVATN
2022-04-01,31280635,0.151111212000166,REINUNGAVATN
2022-05-01,113058464,0.546165431805242,REINUNGAVATN
2022-06-01,77169640,0.372792874250044,REINUNGAVATN
2022-07-01,204057745,0.985766854316445,REINUNGAVATN
2022-08-01,189063618,0.913332880266544,REINUNGAVATN
2022-09-01,187280870,0.904720740168657,REINUNGAVATN
2022-10-01,215599888,1.04152490455453,REINUNGAVATN
2022-11-01,309074323,1.49308335801562,REINUNGAVATN
2022-12-01,312355567,1.50893446710302,REINUNGAVATN
2023-01-01,286292763,1.3830296732725,REINUNGAVATN
2023-02-01,277714194,1.34158812456938,REINUNGAVATN
2023-03-01,39026603,0.188530612616378,REINUNGAVATN
2023-04-01,39026603,0.188530612616378,REINUNGAVATN
2023-05-01,85939088,0.415156525622608,REINUNGAVATN
2023-06-01,74417758,0.359499019304278,REINUNGAVATN
2023-07-01,196561856,0.949555541093145,REINUNGAVATN
2023-08-01,89497,0.000432344168856511,REINUNGAVATN
2023-09-01,196898229,0.951180499528744,REINUNGAVATN
2023-10-01,164234342,0.793387041908511,REINUNGAVATN
2023-11-01,309448449,1.49489069451313,REINUNGAVATN
2023-12-01,283434283,1.36922086225322,REINUNGAVATN
2020-02-01,75945,0.000292443643256554,Rembesdalsvatn
2020-03-01,44940,0.000173051778628607,Rembesdalsvatn
2020-04-01,31128325,0.119866755829535,Rembesdalsvatn
2020-05-01,60829318,0.234237242382401,Rembesdalsvatn
2020-06-01,94940334,0.365589534096439,Rembesdalsvatn
2020-07-01,175137911,0.674408700575181,Rembesdalsvatn
2020-08-01,211906575,0.81599487554175,Rembesdalsvatn
2020-09-01,266873696,1.02765838366689,Rembesdalsvatn
2020-10-01,291686235,1.12320475674748,Rembesdalsvatn
2020-11-01,259691061,1,Rembesdalsvatn
2020-12-01,30638475,0.117980476039566,Rembesdalsvatn
2021-01-01,197968432,0.762322858698629,Rembesdalsvatn
2021-02-01,226182297,0.870966817760431,Rembesdalsvatn
2021-03-01,143884086,0.554058678207642,Rembesdalsvatn
2021-04-01,50520124,0.194539326095633,Rembesdalsvatn
2021-05-01,35044353,0.134946319927431,Rembesdalsvatn
2021-06-01,259020760,0.99741885224151,Rembesdalsvatn
2021-07-01,281825073,1.0852320904492,Rembesdalsvatn
2021-08-01,257172417,0.990301383535108,Rembesdalsvatn
2021-09-01,251913901,0.970052261444609,Rembesdalsvatn
2021-10-01,314520178,1.21113209206689,Rembesdalsvatn
2021-11-01,302984194,1.16671013947608,Rembesdalsvatn
2021-12-01,257459287,0.991406042274208,Rembesdalsvatn
2022-01-01,196500864,0.756671651474365,Rembesdalsvatn
2022-02-01,56039926,0.215794589864608,Rembesdalsvatn
2022-03-01,31287921,0.120481316836701,Rembesdalsvatn
2022-04-01,30803730,0.11861682832433,Rembesdalsvatn
2022-05-01,59175638,0.22786936821056,Rembesdalsvatn
2022-06-01,82600448,0.318071972450372,Rembesdalsvatn
2022-07-01,231374117,0.890959111603768,Rembesdalsvatn
2022-08-01,250361193,0.96407320312038,Rembesdalsvatn
2022-09-01,249139982,0.959370650035582,Rembesdalsvatn
2022-10-01,284226798,1.09448048348495,Rembesdalsvatn
